start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
574.4896,574.5896,20,5,-0.5655306541362785,0.124,0.256,-0.7116661371213852,0.014,0.046,leftward,-0.7116661371213852,0.014,0.046,True,True,PRE
576.6016,576.7016,13,5,0.7719130394733532,0.01,0.064,0.6610484568084296,0.056,0.148,rightward,0.7719130394733532,0.01,0.064,False,True,PRE
577.148,577.248,14,5,0.27386470151854037,0.552,0.598,0.275632025981348,0.604,0.592,leftward,0.275632025981348,0.604,0.592,False,False,PRE
582.2184,582.3184,7,5,-0.26869155635897585,0.184,0.372,-0.0631021971298537,0.72,0.828,rightward,-0.26869155635897585,0.184,0.372,False,False,PRE
583.196,583.296,24,5,-0.08820254514711513,0.858,0.866,0.4226625586202339,0.326,0.362,leftward,0.4226625586202339,0.326,0.362,False,False,PRE
583.784,583.884,16,5,0.7847900187982719,0.0,0.018,0.16185329858099815,0.662,0.728,rightward,0.7847900187982719,0.0,0.018,True,True,PRE
594.37,594.47,16,5,0.24513560244637841,0.5,0.612,0.0404682476640073,0.926,0.932,rightward,0.24513560244637841,0.5,0.612,False,True,PRE
606.482,606.582,12,5,0.3837332129020543,0.1,0.35,0.6219053614096287,0.038,0.024,leftward,0.6219053614096287,0.038,0.024,True,False,PRE
660.3092,660.4092,18,5,-0.1604258603278758,0.63,0.734,0.23832830869742863,0.376,0.534,leftward,0.23832830869742863,0.376,0.534,False,False,PRE
687.1332,687.298,31,8,-0.12831059177054266,0.668,0.764,-0.587203721289642,0.05,0.06,leftward,-0.587203721289642,0.05,0.06,False,True,PRE
700.3228,700.4228,12,5,-0.21422055155893333,0.428,0.572,-0.0872669243801626,0.766,0.84,rightward,-0.21422055155893333,0.428,0.572,False,False,PRE
729.6952,729.8344,28,6,-0.38837691525502116,0.308,0.298,-0.26225811349726263,0.458,0.51,rightward,-0.38837691525502116,0.308,0.298,False,False,PRE
771.524,771.624,12,5,0.5121300453819079,0.0,0.236,0.6940411285525869,0.01,0.078,leftward,0.6940411285525869,0.01,0.078,False,False,PRE
771.8208,771.9208,12,5,0.22653125255846893,0.444,0.474,-0.34493290520640757,0.198,0.21,leftward,-0.34493290520640757,0.198,0.21,False,True,PRE
771.9652,772.0652,14,5,0.13952737396684908,0.652,0.82,0.3314410368897388,0.14,0.334,leftward,0.3314410368897388,0.14,0.334,False,False,PRE
793.538,793.638,21,5,0.7339014888807296,0.068,0.036,0.30364685703913785,0.466,0.488,rightward,0.7339014888807296,0.068,0.036,False,True,PRE
804.846,804.946,13,5,0.05238429323073365,0.766,0.898,0.2669904155445907,0.232,0.452,leftward,0.2669904155445907,0.232,0.452,False,False,PRE
807.9264,808.0872,31,8,0.6337659344595287,0.04,0.07,-0.17561559871592733,0.584,0.686,rightward,0.6337659344595287,0.04,0.07,False,True,PRE
808.1528,808.3096,27,7,0.3174513863285707,0.322,0.504,0.6737434312661555,0.054,0.076,leftward,0.6737434312661555,0.054,0.076,False,False,PRE
817.0944,817.1944,18,5,-0.40527854657669726,0.426,0.38,-0.29693472975090773,0.558,0.574,rightward,-0.40527854657669726,0.426,0.38,False,False,PRE
841.3412,841.4412,15,5,0.4153064881812915,0.158,0.458,0.16145279870469292,0.678,0.714,rightward,0.4153064881812915,0.158,0.458,False,True,PRE
841.7032,841.8248,33,6,0.10098198520635931,0.826,0.81,0.13924258821881047,0.774,0.748,leftward,0.13924258821881047,0.774,0.748,False,False,PRE
847.8928,847.9928,18,5,-0.6215085059335208,0.126,0.158,-0.2403289354532692,0.504,0.598,rightward,-0.6215085059335208,0.126,0.158,False,False,PRE
862.1248,862.2464,26,6,0.20895077032081555,0.63,0.666,-0.12274479590177899,0.784,0.79,rightward,0.20895077032081555,0.63,0.666,False,True,PRE
870.0024,870.1392,25,6,0.5675871033464893,0.078,0.144,0.4236978856318979,0.31,0.26,rightward,0.5675871033464893,0.078,0.144,False,True,PRE
871.3912,871.4912,14,5,-0.026202191445656064,0.936,0.98,-0.13454567897578798,0.792,0.766,leftward,-0.13454567897578798,0.792,0.766,False,True,PRE
878.6952,878.7952,13,5,0.4619804301927945,0.098,0.096,0.33456983883994923,0.178,0.22,rightward,0.4619804301927945,0.098,0.096,False,True,PRE
886.1028,886.2028,21,5,-0.45841198491268614,0.316,0.28,0.46190158840107914,0.274,0.294,leftward,0.46190158840107914,0.274,0.294,False,False,PRE
886.4372,886.5372,10,5,0.17454947758491826,0.342,0.428,0.19362187943807832,0.242,0.166,leftward,0.19362187943807832,0.242,0.166,False,False,PRE
891.4348,891.5348,15,5,0.28979100913876693,0.41,0.51,-0.22822940795820554,0.598,0.638,rightward,0.28979100913876693,0.41,0.51,False,True,PRE
896.8668,896.9668,11,5,0.11344958241602247,0.758,0.774,-0.01513869369171715,0.97,0.958,rightward,0.11344958241602247,0.758,0.774,False,True,PRE
897.2424,897.3424,19,5,-0.009623833588515469,0.98,0.974,-0.411990292143399,0.16,0.4,leftward,-0.411990292143399,0.16,0.4,False,True,PRE
897.3648,897.4776,24,5,0.6494731287672042,0.126,0.132,-0.3500077411524204,0.34,0.492,rightward,0.6494731287672042,0.126,0.132,False,True,PRE
898.688,898.788,12,5,0.09801363743075606,0.672,0.694,-0.30317310314771284,0.358,0.274,leftward,-0.30317310314771284,0.358,0.274,False,True,PRE
901.3532,901.4532,14,5,0.2387182480560558,0.34,0.682,0.054764438609167784,0.854,0.892,rightward,0.2387182480560558,0.34,0.682,False,True,PRE
939.7628,939.8628,20,5,-0.10617257644525267,0.834,0.876,0.7099911082541104,0.136,0.15,leftward,0.7099911082541104,0.136,0.15,False,False,PRE
939.8632,939.9632,18,5,0.03705492586603846,0.922,0.92,-0.2017464548363615,0.46,0.596,leftward,-0.2017464548363615,0.46,0.596,False,True,PRE
960.9328,961.0488,28,5,-0.14596872349407353,0.706,0.802,-0.5018136138185018,0.314,0.302,leftward,-0.5018136138185018,0.314,0.302,False,True,PRE
997.2532,997.3532,12,5,-0.16600416201666868,0.304,0.58,-0.05155749895547979,0.752,0.878,rightward,-0.16600416201666868,0.304,0.58,False,False,PRE
999.5556,999.6556,23,5,0.10029976541454047,0.856,0.872,0.5394256983618148,0.232,0.258,leftward,0.5394256983618148,0.232,0.258,False,False,PRE
1021.7096,1021.8096,15,5,0.29947371395622907,0.312,0.464,-0.5268971444317418,0.078,0.158,leftward,-0.5268971444317418,0.078,0.158,False,True,PRE
1029.8084,1029.9084,18,5,0.2319175705780235,0.364,0.474,0.24003723271684702,0.358,0.444,leftward,0.24003723271684702,0.358,0.444,False,False,PRE
1086.5356,1086.6356,18,5,-0.5874154337262659,0.122,0.174,-0.08174165552530624,0.852,0.85,rightward,-0.5874154337262659,0.122,0.174,False,False,PRE
1100.4144,1100.5144,19,5,-0.164954283155266,0.684,0.718,0.517662365437048,0.09,0.184,leftward,0.517662365437048,0.09,0.184,False,False,PRE
1117.0628,1117.1628,28,5,-0.13762880436524175,0.72,0.78,0.256398990750437,0.598,0.654,leftward,0.256398990750437,0.598,0.654,False,False,PRE
1232.2884,1232.3884,13,5,-0.7253176382351749,0.008,0.052,-0.4418842052166624,0.262,0.348,rightward,-0.7253176382351749,0.008,0.052,False,False,PRE
1234.47,1234.6436,23,8,0.003793496694968307,0.988,0.994,-0.0818644666165405,0.762,0.792,leftward,-0.0818644666165405,0.762,0.792,False,True,PRE
1235.708,1235.864,26,7,0.13818158850846393,0.702,0.764,-0.2006639105740607,0.57,0.612,leftward,-0.2006639105740607,0.57,0.612,False,True,PRE
1240.5228,1240.6228,8,5,0.2773200521461557,0.274,0.44,0.52182457930334,0.002,0.062,leftward,0.52182457930334,0.002,0.062,False,False,PRE
1243.4684,1243.5684,17,5,0.4981488684234007,0.102,0.364,-0.23459740848362487,0.564,0.602,rightward,0.4981488684234007,0.102,0.364,False,True,PRE
1243.7752,1243.97,24,9,-0.22477409660113346,0.416,0.49,-0.604187285927897,0.006,0.028,leftward,-0.604187285927897,0.006,0.028,True,True,PRE
1251.7676,1251.8676,14,5,0.7398400365239226,0.006,0.026,0.2891829234801165,0.3,0.406,rightward,0.7398400365239226,0.006,0.026,True,True,PRE
1257.8732,1258.0712,31,9,-0.12228086526342417,0.68,0.73,-0.3238973851159844,0.314,0.348,leftward,-0.3238973851159844,0.314,0.348,False,True,PRE
1262.138,1262.238,19,5,-0.31228493522939066,0.47,0.57,-0.5590618174073544,0.044,0.166,leftward,-0.5590618174073544,0.044,0.166,False,True,PRE
1266.5328,1266.6328,7,5,-0.19302310689228744,0.366,0.498,-0.40826877534953204,0.088,0.066,leftward,-0.40826877534953204,0.088,0.066,False,True,PRE
1278.0112,1278.1328,25,6,0.5617064779653814,0.13,0.156,0.0494366090303975,0.894,0.934,rightward,0.5617064779653814,0.13,0.156,False,True,PRE
1278.2748,1278.3748,16,5,0.19580955712245757,0.608,0.704,-0.4471559498832064,0.204,0.29,leftward,-0.4471559498832064,0.204,0.29,False,True,PRE
1299.4204,1299.5204,17,5,-0.01156222188721807,0.962,0.964,0.4608559535225966,0.074,0.162,leftward,0.4608559535225966,0.074,0.162,False,False,PRE
1300.0148,1300.1148,24,5,0.4446220701468866,0.262,0.254,0.6126747832387823,0.03,0.086,leftward,0.6126747832387823,0.03,0.086,False,False,PRE
1313.9956,1314.0956,30,5,-0.2607181437431431,0.604,0.598,0.044238986059141436,0.942,0.924,rightward,-0.2607181437431431,0.604,0.598,False,False,PRE
1326.9288,1327.0288,10,5,0.5600649924657184,0.0,0.34,0.5608002795779619,0.05,0.126,leftward,0.5608002795779619,0.05,0.126,False,False,PRE
1339.1704,1339.2704,23,5,0.334966541612142,0.304,0.462,-0.6009930783483309,0.144,0.14,leftward,-0.6009930783483309,0.144,0.14,False,True,PRE
1450.3508,1450.4508,16,5,-0.4207074010083638,0.192,0.346,-0.1998824944945042,0.6,0.6,rightward,-0.4207074010083638,0.192,0.346,False,False,PRE
1450.5176,1450.6176,17,5,0.25842143699659603,0.432,0.532,0.2473197595490976,0.582,0.484,rightward,0.25842143699659603,0.432,0.532,False,True,PRE
1475.4436,1475.626,24,9,-0.44734637012345624,0.072,0.072,0.055055645804072066,0.864,0.82,rightward,-0.44734637012345624,0.072,0.072,False,False,PRE
1494.2928,1494.3928,15,5,0.5296837867610346,0.116,0.272,-0.08120918583081867,0.872,0.854,rightward,0.5296837867610346,0.116,0.272,False,True,PRE
1524.4024,1524.5936,34,9,0.02458588155125262,0.928,0.94,-0.11768403468554861,0.662,0.758,leftward,-0.11768403468554861,0.662,0.758,False,True,PRE
1549.09,1549.19,10,5,0.07971579826265163,0.646,0.794,0.07818349486953641,0.596,0.772,rightward,0.07971579826265163,0.646,0.794,False,True,PRE
1561.3392,1561.4392,15,5,-0.15554018092539057,0.442,0.562,0.023868853208830056,0.928,0.932,rightward,-0.15554018092539057,0.442,0.562,False,False,PRE
1584.1544,1584.2544,14,5,-0.22370526090187096,0.43,0.568,0.025944343862908916,0.936,0.942,rightward,-0.22370526090187096,0.43,0.568,False,False,PRE
1588.9316,1589.0316,18,5,-0.21476973218638665,0.492,0.738,-0.43816587006067603,0.32,0.41,leftward,-0.43816587006067603,0.32,0.41,False,True,PRE
1589.5792,1589.6792,16,5,0.5136017911976084,0.11,0.294,0.4389980276586688,0.052,0.208,rightward,0.5136017911976084,0.11,0.294,False,True,PRE
1603.6316,1603.7316,14,5,-0.6459870854260401,0.044,0.104,-0.5556918356617606,0.136,0.194,rightward,-0.6459870854260401,0.044,0.104,False,False,PRE
1607.2748,1607.3748,6,5,0.39784392590407097,0.046,0.108,-0.2579512653230542,0.34,0.294,rightward,0.39784392590407097,0.046,0.108,False,True,PRE
1726.5936,1726.6936,16,5,-0.3419780151601173,0.152,0.012,-0.22901674362716848,0.178,0.154,rightward,-0.3419780151601173,0.152,0.012,False,False,PRE
1730.0432,1730.148,24,5,-0.012446593833721912,0.98,0.97,0.025268077608458027,0.954,0.968,leftward,0.025268077608458027,0.954,0.968,False,False,PRE
1733.168,1733.268,20,5,0.41898623688445696,0.208,0.426,-0.1348995690482019,0.756,0.784,rightward,0.41898623688445696,0.208,0.426,False,True,PRE
1832.7628,1832.8628,11,5,0.3309883071827199,0.058,0.012,0.23050950711837817,0.236,0.192,rightward,0.3309883071827199,0.058,0.012,False,True,PRE
1878.7884,1878.8884,12,5,0.4998858377566479,0.166,0.302,0.0054246801614180285,0.984,0.988,rightward,0.4998858377566479,0.166,0.302,False,True,PRE
1921.3104,1921.4912,26,9,0.6124853785762172,0.004,0.044,0.39864378563989933,0.138,0.188,rightward,0.6124853785762172,0.004,0.044,True,True,PRE
1922.9512,1923.0512,22,5,-0.051582036440206404,0.86,0.93,-0.6271588808119224,0.148,0.194,leftward,-0.6271588808119224,0.148,0.194,False,True,PRE
1930.274,1930.374,13,5,0.17289608882750765,0.302,0.368,0.23866519675938402,0.128,0.128,leftward,0.23866519675938402,0.128,0.128,False,False,PRE
1935.6088,1935.7912,29,9,-0.2908680925128861,0.188,0.382,-0.009866151082267214,0.95,0.972,rightward,-0.2908680925128861,0.188,0.382,False,False,PRE
1939.2812,1939.3812,14,5,0.09816952251413498,0.688,0.78,-0.3201784433653316,0.23,0.326,leftward,-0.3201784433653316,0.23,0.326,False,True,PRE
1944.1136,1944.2136,10,5,0.21474454471298296,0.364,0.702,-0.49550775583211054,0.19,0.256,leftward,-0.49550775583211054,0.19,0.256,False,True,PRE
1948.9008,1949.0176,20,5,-0.34838007989127223,0.352,0.488,0.5619335339333809,0.142,0.226,leftward,0.5619335339333809,0.142,0.226,False,False,PRE
1954.3788,1954.4788,16,5,0.008545602090860766,0.988,0.958,0.0997950276085763,0.616,0.608,leftward,0.0997950276085763,0.616,0.608,False,False,PRE
1956.2068,1956.3068,18,5,-0.26193354520649054,0.47,0.388,-0.10088870335011317,0.73,0.764,rightward,-0.26193354520649054,0.47,0.388,False,False,PRE
1958.4268,1958.5268,13,5,-0.15955285920868656,0.434,0.308,-0.03731433289957651,0.83,0.742,rightward,-0.15955285920868656,0.434,0.308,False,False,PRE
1958.8672,1958.9672,12,5,0.3946476520655772,0.168,0.374,0.11453095573164523,0.682,0.74,rightward,0.3946476520655772,0.168,0.374,False,True,PRE
1959.1732,1959.2732,12,5,0.6008048571995375,0.13,0.206,0.3121526156386985,0.25,0.54,rightward,0.6008048571995375,0.13,0.206,False,True,PRE
1960.4232,1960.5232,15,5,0.05949982846840778,0.764,0.874,0.010571530266849065,0.974,0.98,rightward,0.05949982846840778,0.764,0.874,False,True,PRE
1962.574,1962.7736,29,9,-0.28375524463982993,0.256,0.37,0.379216987486304,0.14,0.152,leftward,0.379216987486304,0.14,0.152,False,False,PRE
1967.7412,1967.8412,16,5,0.45908426504000566,0.146,0.288,0.6052648972917396,0.066,0.106,leftward,0.6052648972917396,0.066,0.106,False,False,PRE
1975.0192,1975.1972,16,8,-0.08046182250449556,0.792,0.868,0.20992078991269647,0.516,0.634,leftward,0.20992078991269647,0.516,0.634,False,False,PRE
1975.53,1975.63,18,5,-0.34697253972048847,0.26,0.456,-0.47624511851518986,0.17,0.268,leftward,-0.47624511851518986,0.17,0.268,False,True,PRE
1980.676,1980.776,12,5,0.010722315781835665,0.972,0.976,-0.5792060663642058,0.038,0.042,leftward,-0.5792060663642058,0.038,0.042,True,True,PRE
1981.55,1981.65,27,5,0.2996538094163532,0.576,0.58,0.7933629598929004,0.044,0.056,leftward,0.7933629598929004,0.044,0.056,False,False,PRE
1986.6316,1986.7316,21,5,0.3694026932728523,0.296,0.346,0.27349527888065117,0.3,0.43,rightward,0.3694026932728523,0.296,0.346,False,True,PRE
1997.4796,1997.5796,9,5,0.01637663410681434,0.95,0.97,-0.35989530510222534,0.326,0.386,leftward,-0.35989530510222534,0.326,0.386,False,True,PRE
2006.7268,2006.8268,18,5,0.4540364375178077,0.044,0.378,-0.36402111129693426,0.294,0.294,rightward,0.4540364375178077,0.044,0.378,False,True,PRE
2011.6896,2011.8096,24,6,-0.1744471385955916,0.488,0.762,-0.6975055507600753,0.028,0.118,leftward,-0.6975055507600753,0.028,0.118,False,True,PRE
2012.9596,2013.1552,29,9,-0.19762768230664454,0.474,0.604,0.5439267657626409,0.09,0.148,leftward,0.5439267657626409,0.09,0.148,False,False,PRE
2022.4272,2022.6916,39,13,0.44702164466792244,0.026,0.162,-0.44426849290286796,0.02,0.082,rightward,0.44702164466792244,0.026,0.162,False,True,PRE
2045.9952,2046.1784,27,9,-0.3749806889152484,0.102,0.17,-0.17699006443418644,0.494,0.498,rightward,-0.3749806889152484,0.102,0.17,False,False,PRE
2046.244,2046.424,16,9,0.054432930218069525,0.842,0.874,-0.1582760694713573,0.484,0.504,leftward,-0.1582760694713573,0.484,0.504,False,True,PRE
2048.5044,2048.6044,17,5,0.11499694139602323,0.626,0.742,-0.29079598849256444,0.382,0.394,leftward,-0.29079598849256444,0.382,0.394,False,True,PRE
2085.9628,2086.0628,20,5,-0.5219735872177799,0.162,0.382,-0.10455617234453214,0.844,0.876,rightward,-0.5219735872177799,0.162,0.382,False,False,PRE
2090.7912,2090.9616,26,8,0.2208873372683468,0.354,0.602,-0.3942634700952584,0.234,0.244,leftward,-0.3942634700952584,0.234,0.244,False,True,PRE
2094.5136,2094.6376,31,6,-0.2447856657975126,0.592,0.628,-0.1861519912943531,0.648,0.706,rightward,-0.2447856657975126,0.592,0.628,False,False,PRE
2099.1728,2099.2728,17,5,0.7332502786037915,0.086,0.066,0.666500257221467,0.124,0.098,rightward,0.7332502786037915,0.086,0.066,False,True,PRE
2118.374,2118.474,14,5,-0.23180774588676126,0.272,0.516,-0.48875411664312607,0.092,0.098,leftward,-0.48875411664312607,0.092,0.098,False,True,PRE
2129.8304,2130.0864,29,12,-0.06093746823047762,0.77,0.804,-0.0809173170097378,0.712,0.73,leftward,-0.0809173170097378,0.712,0.73,False,True,PRE
2130.2708,2130.3708,6,5,0.19702275070833358,0.248,0.4,0.005290373618196914,0.99,0.982,rightward,0.19702275070833358,0.248,0.4,False,True,PRE
2152.5896,2152.6896,11,5,-0.5520778511054263,0.09,0.264,-0.5811452298462868,0.104,0.184,leftward,-0.5811452298462868,0.104,0.184,False,True,PRE
2162.852,2163.0328,30,9,-0.00046889014784833657,1.0,0.994,0.660512160034965,0.01,0.012,leftward,0.660512160034965,0.01,0.012,True,False,PRE
2213.1348,2213.2348,17,5,0.235639456668648,0.416,0.6,0.25848207599767625,0.364,0.512,leftward,0.25848207599767625,0.364,0.512,False,False,PRE
2355.0352,2355.1912,35,7,0.00601780236514259,0.98,0.99,-0.09972766385527515,0.784,0.784,leftward,-0.09972766385527515,0.784,0.784,False,True,PRE
2356.2092,2356.3092,12,5,-0.4056065792748565,0.25,0.268,-0.022953490172380225,0.93,0.954,rightward,-0.4056065792748565,0.25,0.268,False,False,PRE
2398.22,2398.4056,36,9,-0.17720604468835574,0.598,0.652,-0.6795883670701592,0.022,0.04,leftward,-0.6795883670701592,0.022,0.04,True,True,PRE
2409.0116,2409.1116,23,5,0.31528413761826024,0.488,0.558,-0.06619608098055829,0.896,0.892,rightward,0.31528413761826024,0.488,0.558,False,True,PRE
2433.4952,2433.5952,14,5,0.5493219944690699,0.036,0.328,0.012073719474812802,0.962,0.972,rightward,0.5493219944690699,0.036,0.328,False,True,PRE
2434.11,2434.4728,45,18,0.20902103378322956,0.26,0.308,0.15144103527761557,0.45,0.508,rightward,0.20902103378322956,0.26,0.308,False,True,PRE
2471.432,2471.532,12,5,0.6366274790812578,0.03,0.152,0.3975862186861296,0.042,0.382,rightward,0.6366274790812578,0.03,0.152,False,True,PRE
2472.5648,2472.6768,24,5,-0.47664288285195044,0.232,0.368,-0.4906010232625244,0.236,0.372,leftward,-0.4906010232625244,0.236,0.372,False,True,PRE
2484.0504,2484.1584,23,5,-0.4415232903857465,0.306,0.382,-0.20017593030443992,0.718,0.694,rightward,-0.4415232903857465,0.306,0.382,False,False,PRE
2492.5272,2492.6656,30,6,0.0590891516443209,0.85,0.912,-0.09678692506110748,0.816,0.814,leftward,-0.09678692506110748,0.816,0.814,False,True,PRE
2492.7236,2492.8236,13,5,-0.10193431778470552,0.786,0.81,-0.036794221621002494,0.92,0.932,rightward,-0.10193431778470552,0.786,0.81,False,False,PRE
2501.1476,2501.2476,8,5,0.056272979798462706,0.81,0.892,0.4234857747316541,0.188,0.188,leftward,0.4234857747316541,0.188,0.188,False,False,PRE
2512.6112,2512.7144,24,5,0.22375598098606703,0.604,0.696,-0.1868718059021534,0.656,0.722,rightward,0.22375598098606703,0.604,0.696,False,True,PRE
2516.2472,2516.3472,9,5,-0.5386493469681887,0.04,0.154,0.16138771907113547,0.35,0.666,rightward,-0.5386493469681887,0.04,0.154,False,False,PRE
2552.0228,2552.2108,28,9,3.034842382064843e-05,1.0,1.0,-0.7035036160549895,0.01,0.03,leftward,-0.7035036160549895,0.01,0.03,True,True,PRE
2559.1472,2559.264,25,5,0.5773983278889391,0.236,0.316,0.14801305938123893,0.758,0.822,rightward,0.5773983278889391,0.236,0.316,False,True,PRE
2578.984,2579.1288,33,7,0.11084557822011987,0.792,0.816,-0.4154442883895173,0.226,0.246,leftward,-0.4154442883895173,0.226,0.246,False,True,PRE
2589.6504,2589.846,27,9,0.20506062284097612,0.454,0.606,-0.10717213759943207,0.734,0.722,rightward,0.20506062284097612,0.454,0.606,False,True,PRE
2595.3828,2595.4828,22,5,0.36890616573387913,0.344,0.65,-0.687763682497335,0.024,0.032,leftward,-0.687763682497335,0.024,0.032,True,True,PRE
2613.2704,2613.404,30,6,0.6204186241256484,0.03,0.142,0.22555273815103144,0.514,0.656,rightward,0.6204186241256484,0.03,0.142,False,True,PRE
2625.084,2625.3652,41,14,-0.13705148952379728,0.556,0.642,-0.029595994262050004,0.908,0.918,rightward,-0.13705148952379728,0.556,0.642,False,False,PRE
2630.8176,2630.9176,13,5,0.15833609974799998,0.694,0.83,0.43683045479399146,0.052,0.408,leftward,0.43683045479399146,0.052,0.408,False,False,PRE
2640.7924,2640.8924,13,5,0.2067168326799747,0.402,0.7,0.17553494909554082,0.62,0.766,rightward,0.2067168326799747,0.402,0.7,False,True,PRE
2656.2472,2656.3472,23,5,-0.3391184985288623,0.29,0.562,-0.2377772738584672,0.612,0.648,rightward,-0.3391184985288623,0.29,0.562,False,False,PRE
2664.2144,2664.3144,13,5,0.011356353496955476,0.988,0.978,-0.06911538254110029,0.772,0.9,leftward,-0.06911538254110029,0.772,0.9,False,True,PRE
2672.8392,2672.9704,30,6,0.38189874993587264,0.378,0.414,-0.5819898812479547,0.182,0.164,leftward,-0.5819898812479547,0.182,0.164,False,True,PRE
2683.6264,2683.7664,35,6,0.7296864261136153,0.102,0.08,-0.18931632105485974,0.688,0.736,rightward,0.7296864261136153,0.102,0.08,False,True,PRE
2689.5784,2689.7536,32,8,0.37009525429678436,0.256,0.322,-0.3543224197829829,0.226,0.306,rightward,0.37009525429678436,0.256,0.322,False,True,PRE
2700.1096,2700.3068,22,9,-0.41005384422517605,0.004,0.084,-0.30615298013008196,0.118,0.182,rightward,-0.41005384422517605,0.004,0.084,False,False,PRE
2716.7652,2716.8652,10,5,-0.2956480975915608,0.332,0.49,-0.05888028757892274,0.818,0.882,rightward,-0.2956480975915608,0.332,0.49,False,False,PRE
2729.4936,2729.5936,8,5,0.3662148841235177,0.058,0.26,0.19325988178788556,0.32,0.51,rightward,0.3662148841235177,0.058,0.26,False,True,PRE
2774.4628,2774.5628,12,5,0.30699527447599095,0.388,0.578,-0.23735711280540653,0.446,0.59,rightward,0.30699527447599095,0.388,0.578,False,True,PRE
