unit,gridness,path,include
t3c2,0.18699089014879244,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.1395767071536257,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.2957918694031518,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,0.6290271574828892,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.14243099093756634,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.2284703638267236,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.0766159182326787,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.5283954768529535,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.441777391188394,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.16067816072124957,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.15371800486234444,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.22193818055614897,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.03035422256412746,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.021564212224432784,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.2535312303912646,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,0.16706018065617215,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.03475971871962795,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.9609623341289576,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.24348871199019223,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.00029845202570333296,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.36912413564491126,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,0.09621800933398117,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,-0.21279763959586742,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.2954674384977697,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.43414145633789547,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,-0.23263514696169313,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.0865116994908345,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.1388129482778691,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.5904423175657731,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.05468622138341435,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.0733176748673081,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,-0.02182853701074247,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.2184462949211069,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,0.19881265150928562,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.38138820925905237,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,-0.22454311927860005,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.025113144182816294,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,-0.203130020288541,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.19204876753861616,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.2960197936081109,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,-0.20776468142153856,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,-0.7013708268901283,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,0.5396480012780855,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.1392652921676759,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.45765096816560624,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.34616401079030085,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.025875563506495558,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,-0.3886744194737557,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.5908728329797874,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.6022729356232526,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.09362323349773471,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.08258184742033914,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.08683780599546258,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.42994723026816795,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,0.6184790094177608,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,-0.0973761385172118,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.3171599118999815,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,0.3016397395462984,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,-0.16299753978630782,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.5086498732318085,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.17710498360915447,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.8825340780364118,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,-0.08520650333169501,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.05897951684965122,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,-0.4524562888222164,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.3769240986942799,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,-0.08136870776566293,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,-0.16328594631921198,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.18358125951397042,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c1,-0.4988897908400358,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t2c2,0.04334348661195374,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c1,0.8725250396260182,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t3c2,0.10658854647706142,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t4c1,0.12770173824215184,sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb,True
t1c1,0.2572535138589651,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.08842611832967776,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.14945682162339635,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.04296825853026767,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.06566959853488269,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,1.0250220005885815,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.01322064748975426,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.1757993403817145,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.3238137732076022,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.43895301433860984,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.22774287057950018,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.347639810707158,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.22960133411890385,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.018510820670559855,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.04926717824436487,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.28413723510310396,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.0688271457893856,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.05068787187461359,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.29984705557478847,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.504027624902337,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.18050691491187412,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.3042383845582627,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.2875273088038002,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.04638965937765162,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.7068655216849781,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.14794378730189464,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.28306099424562103,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.10242883068011964,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.029682806573765305,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.5100405451177343,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.04044710704408931,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.6723800139087804,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.1914410496123709,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.4411957762794262,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.13448159137529594,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.1388217016785857,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.07263979109797666,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.8161343744898164,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.24215441903381665,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.03034607892728309,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.12766876710819997,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.13462699250948384,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.17274599210589553,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.18387179833146652,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.19036576606171704,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.20308104042133712,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.008146643067822812,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.17912996907387696,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.4788936838455334,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.16700219187180293,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.23452956531571126,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.5473736838830627,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.01732391255639079,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.5271340481974627,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.21579986117553993,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.4651827080673611,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.18053422805852837,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.0045040678287846525,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.1017166597513921,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.2575502689021179,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.029901338077426287,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.519634513432629,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.28880649807596626,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.3810646413230061,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.0717848388085115,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.14494896948817723,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.20178902132966203,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.5247606844326806,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.16073713992217628,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.39730507794759845,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.024233998029100312,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.22548612370786775,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.24273043908472886,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.23937306367115985,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.3655132598475671,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.12137715681188091,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.5183395853916198,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.10155748594152846,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.9945820246643595,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.1872522774761229,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.07606769104044948,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.3907715363422498,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.09956820342057413,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.6235732726722236,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.14284084652964313,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.13924769398404074,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.07799765011903026,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.8559835499361876,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.210386042152551,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.02245879124734384,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.1109786070030726,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.06770635143621642,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.20785652308734326,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.2439535382301697,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.03099207729487742,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.13044377568509785,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.9206672381428744,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.2942813307754175,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.061056180349917194,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.06788244511908795,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.5854858079738281,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.25794048785306617,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.3480036052793018,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.33509148039637665,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.3211783889901467,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.486650773171991,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.2797405161948303,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.5853838759123934,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.25033905761498,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.1507781689798544,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.6255891903807586,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.5536191251860983,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.6011722398302068,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.8010283608004616,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.026342468870584966,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.056899244823089085,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.36114530985177495,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.21594190480360526,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.29506354695831905,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.3708764438963912,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.12424074240801455,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.08390082683538717,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.015627935562232166,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.643935856742343,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.24265563386888025,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.3653889245444469,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.40100570077820497,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.02131631916978736,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.03173545574559469,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.2617964482550486,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.2798716508958156,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.20091683256424728,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.2266856621924751,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.059393297882394475,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.24670893826271562,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.018088932486810316,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.3112113603190432,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.39649584300185253,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.25946767218890604,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.20207386093155297,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.12725619121199383,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.03990650615221719,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.43939899263714,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.19038057953535736,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.5863387936121385,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.13361179551892735,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.4406224223819458,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.546686830259831,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.14474459379834587,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.07281693197326833,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.20144449355099264,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.3830626462585472,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.1588568497159066,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.08358736387109027,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.11537510550344543,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.583816569879441,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.02754504201886411,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.0445042161829664,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.16492662652052514,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.5887703425864861,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.2530881538673623,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.04689132194370901,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.1343037618434357,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.021841949698736443,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.14753008023581932,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.2824083382018365,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.09354607018338802,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.136552496818563,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.22969820426075188,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.028689831673089708,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.3845514114084562,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.46536916372918097,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.5934423475748323,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.37819290982585546,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.12179100172613722,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.23344978947952832,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.14781396207898762,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.01955486525689966,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.3983627785129268,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.1895746703647806,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.3967159934410186,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.2437574738984303,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.34023289859316713,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.2271065289836769,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.2900977355846766,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.544456566711298,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.667802842448083,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.09148461844848241,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.24150248306204347,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.5069207476559361,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.2485685737404981,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.36765212883305953,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.35494424780288925,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.3628829803832958,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.6640020732548401,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,-0.16931545194595626,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,-0.07447293519771724,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,0.1564890708389298,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.25339547243818156,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.5313307230798,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.8531980599925906,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.6314986230807264,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.037684315260051324,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.1685200855395087,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,-0.13529006517196301,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,0.17277099246196348,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,0.051084618106847335,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.18826230737615685,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.11629831852453039,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c5,-0.1423744675973448,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c1,0.1532065347107076,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t1c4,-0.06264095297279967,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t3c1,-0.2574493109833913,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c1,0.09365109907390123,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
t4c4,0.14420794662099443,sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb,True
